respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.049770554769763775,0.3448140747495361
27375,0.2021113657846621,0.6371934220436878
27376,0.4374106108707933,0.28540960252632497
27377,0.2116806065940625,0.3218245335962023
27378,0.10143532743347056,0.223961623841377
27379,0.08275653131130836,0.3379101516761464
27380,0.2452549907040393,0.7603678934652573
27381,0.10606083830565957,0.37388076623114375
27382,0.1065904019951677,0.15849849901949906
27383,0.06968313369242482,0.47561351899554033
27384,0.1650429778288751,0.5534139038922116
27385,0.274962098335265,0.765726387935571
27386,0.30498881175979564,0.6880513209461072
27387,0.10538046257851483,0.5507590463893427
27388,0.06953513711973675,0.2983513503502686
27389,0.23104261090950362,0.22284355292754768
27390,0.04193503453132981,0.04118263244124325
27391,0.09284266943060529,0.36641969354832243
27392,0.565682841245136,0.6862548315239891
27393,0.1349364034048942,0.3044951798634793
27394,0.03884278079337776,0.26562435548746544
27395,0.1892887634044805,0.1562404571438786
27396,0.04230732364173469,0.08150051869833573
27397,0.7863971028591673,0.8979703847414602
27398,0.4499178576293159,0.7945155242397494
27399,0.1994404933674023,0.2747873004022619
27400,0.24135399683813782,0.4599494559896656
27401,0.21473103462681203,0.16718546864778802
27402,0.5484678309965283,0.7790115141239456
27403,0.08550624679826349,0.285620933768724
27404,0.14291064938778184,0.213433003061559
27405,0.48777493333922795,0.5369785475462449
27406,0.05473666313781782,0.18189712228563473
27407,0.03245958220807618,0.12116634740774893
27408,0.13976714575291602,0.5310814006913307
27409,0.865662474444818,0.91677004848772
27410,0.05710473113625396,0.2694389475334176
27411,0.10314490178909103,0.17799885064890497
27412,0.2556803117229485,0.4572319809383244
27413,0.1100682696562189,0.39516522350330513
27414,0.5129772494721055,0.5561049778669686
27415,0.05947503734800532,0.24737695276550453
27416,0.12033628362869708,0.3229959168215401
27417,0.27611131054892013,0.5060159840002573
27418,0.21851214123366805,0.35511971733670145
27419,0.24835335653285714,0.8126787773239269
27420,0.31221176795605393,0.5362059406595139
27421,0.17405644429316705,0.36023856779406443
27422,0.33564769286083884,0.6935567447595103
27423,0.05975437916070363,0.3549955058926019
27424,0.20198332067711436,0.5051687104432909
27425,0.5706631444701358,0.5023120958608673
27426,0.07494450584786976,0.15620167203029717
27427,0.07312219258154769,0.3035236183692077
27428,0.13186220527103684,0.381997841172763
27429,0.2049789771898195,0.4379444304212698
27430,0.09455510511957807,0.15675685324723823
27431,0.40403990891485025,0.674350391084672
27432,0.11146711490938456,0.4855203469580108
27433,0.19000299439622514,0.6157743887188727
27434,0.12162416890766725,0.25045383870585786
27435,0.16840829521054412,0.537914213190434
27436,0.08530568550130475,0.13943834111735215
27437,0.1947256869149382,0.3769901141930214
27438,0.11538420120541006,0.30670839851515386
27439,0.06629912655514647,0.1764987352446693
27440,0.09213465783897881,0.16876329403795187
27441,0.6392306251941278,0.8325489063395082
27442,0.3415876291204103,0.7570458728780552
27443,0.06796529627859679,0.19425514852976275
27444,0.03754948756184705,0.07029110180983732
27445,0.019137386440645093,0.04544168577844413
27446,0.08709866544114409,0.10777015509380501
27447,0.12988882976790186,0.30653419223224654
27448,0.31385925120123603,0.479249608452035
27449,0.07610947002985817,0.46971953049948384
27450,0.27149796390957587,0.7328927254283386
27451,0.03164114674306306,0.08244639364817037
27452,0.05757613991942061,0.14345711826220606
27453,0.15490658871821653,0.7005394701899635
27454,0.29135802486207923,0.5350463487772091
27455,0.10355986353571282,0.20177022698944144
27456,0.24086080315245612,0.47522188801123644
27457,0.031330486990319324,0.15575695446728197
27458,0.09151738674797735,0.3978942465556731
27459,0.04296158476360218,0.17983928513265654
27460,0.7976037646064679,0.920322471309053
27461,0.18046841923395193,0.19076881271408996
27462,0.07438140179535165,0.39912590580694235
27463,0.09695874548273758,0.3793003992951502
27464,0.09780539415953818,0.40691378045970783
27465,0.5864155347392251,0.9273383735950386
27466,0.06755571435474682,0.13823362740673018
27467,0.24111639150422565,0.6349957378532388
27468,0.07648957687399557,0.30774911373983505
27469,0.06163349138169625,0.3301715704529192
27470,0.7270899732658265,0.7844063007139634
27471,0.08296869773420171,0.604058881467785
27472,0.35474142435341965,0.6779379513068783
27473,0.08361062987240875,0.318953920839037
27474,0.09476667888457412,0.410241008489793
27475,0.13119711137634482,0.06959467744389007
27476,0.18286949484966178,0.31202131114780296
27477,0.11585723606537719,0.3186760838232991
27478,0.07040398471708639,0.4328047231622751
27479,0.07540591574946838,0.28519313529188856
27480,0.09566307760725477,0.35101674300507485
27481,0.15091121725558426,0.42458812202384827
27482,0.13369029684496392,0.434160611306421
27483,0.29414403979220427,0.6644681232125687
27484,0.6418505261202849,0.9211583084753691
27485,0.043833761980471224,0.6679024926551618
27486,0.11595285991520819,0.2481898468368991
27487,0.196676136769108,0.5964854332339347
27488,0.4191744505380422,0.7596519015587502
27489,0.338849519724532,0.5570024276320324
27490,0.09817238069297096,0.23228530549634854
27491,0.1701770729759059,0.2642748028603566
27492,0.0590041207988072,0.20825132454322107
27493,0.10827694020094954,0.4853004953847537
27494,0.1645102838053401,0.5000150039689144
27495,0.14005867717668224,0.3598496877679235
27496,0.0776958222867767,0.21198656538418764
27497,0.08856663209116392,0.07319061130723555
27498,0.043596037727889336,0.42575629124903913
27499,0.4445978291453933,0.8404481093718723
27500,0.20217908980086235,0.6389866112202799
27501,0.10827809278738343,0.5331198350898194
27502,0.1302881416103533,0.39551512384038334
27503,0.10286268086967658,0.5224020788757385
27504,0.03002021293697504,0.049843707603449014
27505,0.1778146018288945,0.31777047340861747
27506,0.5268753060325683,0.793864606263656
27507,0.042453668322008524,0.19566775645937476
27508,0.11878321586654289,0.28208847028211437
27509,0.19428065685821808,0.4752914042519627
27510,0.42680010458042067,0.44132474143767003
27511,0.29302265824742313,0.49229998291592014
27512,0.07551016777074872,0.22120370127619468
27513,0.2716972049296125,0.3146365418570849
27514,0.3919907853728415,0.564251967676215
27515,0.33956880689713353,0.5829529937453299
27516,0.3237848808262101,0.621198240272243
27517,0.10132066312410944,0.11565859236548173
27518,0.529309381074713,0.7246126166732699
27519,0.04646474500330765,0.0932869843279322
27520,0.024136730307969263,0.12208356134301308
27521,0.04355801956940269,0.10807378520907733
27522,0.13604933543439435,0.20801885539157267
27523,0.061689728857141406,0.33522135035434325
27524,0.03363621108484981,0.3365260892982224
27525,0.09839539095424897,0.3068427089947959
27526,0.609931967134824,0.797826423059714
27527,0.1690570078541443,0.734886684099296
27528,0.13075494655091635,0.5614411334549297
27529,0.07671757374756157,0.5525805791918902
27530,0.07185612062869154,0.15797799025267945
27531,0.15034500487352565,0.1823556607305536
27532,0.23592483456698163,0.7752837496688884
27533,0.4029190025315103,0.6324994646847387
27534,0.07634603380683015,0.07839363988553248
27535,0.08112889716652587,0.43690152726589826
27536,0.14738170924665753,0.37901613012923263
27537,0.1382167710226624,0.4603851203920948
27538,0.08057238212265985,0.11922037164702486
27539,0.27876120613110267,0.6201027594442149
27540,0.3131272913422518,0.2677413516963038
27541,0.25793637501914096,0.746545446081214
27542,0.08737928432077416,0.27666459548833017
27543,0.17350202935535777,0.4497182691942933
27544,0.21879306981355018,0.30031267206311363
27545,0.16306795351152487,0.14118713376997777
27546,0.49143118671326985,0.29049138002092434
27547,0.13650003660884807,0.2636501310868052
27548,0.14868009169547508,0.616802001281449
27549,0.11388508375349334,0.5430794833588574
27550,0.25089580379472687,0.2539336587038028
27551,0.17396520712173752,0.529344648329492
27552,0.10472254557069562,0.39726459588555024
27553,0.13183190311099333,0.46829738389457254
27554,0.11594427819115322,0.39220037210278375
27555,0.06191724258770639,0.2757311667742835
27556,0.4205065400006706,0.7338992218836321
27557,0.3050071818094245,0.6593602587587281
27558,0.05492228546873251,0.13346371804701282
27559,0.15871362359834304,0.5144542485093009
27560,0.4422758607899698,0.5014694922801244
27561,0.22577085321155707,0.6172540313521874
27562,0.36844534624868386,0.7470879943122837
27563,0.365994960395476,0.570965589783449
27564,0.25300664689655494,0.35408330741568744
27565,0.14210749504907724,0.3051375586250906
27566,0.11346311609757051,0.19110893941266427
27567,0.1751176734996842,0.7001723265083355
27568,0.15946097563807332,0.3621659481456536
27569,0.12382293450136182,0.2330657070182266
27570,0.46563969432581925,0.5239775709659481
27571,0.049126707941456696,0.07127146211450974
27572,0.09745822674219785,0.14523256224460343
27573,0.12374910341072354,0.27345116639590195
27574,0.4121745865988372,0.520572402868753
27575,0.22333325349796837,0.4331278102623005
27576,0.045971322054966464,0.10714716817859016
27577,0.05570070902333526,0.20070670772220417
27578,0.04996841716041372,0.2396106707169019
27579,0.0746011884568022,0.45803207314279387
27580,0.06501281177066061,0.38323458525851395
27581,0.41956654575130686,0.29072996401061746
27582,0.035789673326266376,0.14740706633770984
27583,0.05397464916557214,0.19721467118005195
27584,0.1828738102710145,0.2383340167700446
27585,0.2138037538824132,0.2639372680979343
27586,0.4019901593377619,0.6313631685199155
27587,0.05921933197812866,0.435898207419734
27588,0.14561502234681634,0.2611891018466912
27589,0.169933319100182,0.5019152647212246
27590,0.2509484215831874,0.3999391553567456
27591,0.5728821919416214,0.43101839643855033
27592,0.02477424817844958,0.10454662170563479
27593,0.027462831714496247,0.04885957439674088
27594,0.14704178424828543,0.49277927910344294
27595,0.13841232480820007,0.40213174898097687
27596,0.1223573358415416,0.29238385593599836
27597,0.06855146433455064,0.2648031423536781
27598,0.15616087364630576,0.19223692120137978
27599,0.37075996744369544,0.4638606814875742
27600,0.1218870098690348,0.5876673706208129
27601,0.27654880030921775,0.8217734603153297
27602,0.24873439559433713,0.5520188953718216
27603,0.05183467687734571,0.13166724944221878
27604,0.0995414956502025,0.3180300929179475
27605,0.6293580221989928,0.43343076610068226
27606,0.14441120143938754,0.21671354042435953
27607,0.10230421036308736,0.2811291123363385
27608,0.09986044226140195,0.45008326910704416
27609,0.31007682254844293,0.5630966079455033
27610,0.15255014081333634,0.39066402707388037
27611,0.3010556499929597,0.16334713307843732
27612,0.07525351268658875,0.5811275944460386
27613,0.478750665411222,0.7297451653637231
27614,0.07071658594217368,0.25407361823521873
27615,0.1987127940000914,0.774865356861523
27616,0.04348010923396191,0.032102077977779274
27617,0.18977293150573307,0.3190045649321068
27618,0.031359739215910835,0.1446861919854597
27619,0.15275905807729911,0.27143827125972536
27620,0.2731870053209283,0.4139747805194362
27621,0.07597218968677284,0.32459575516601674
27622,0.5925444188217894,0.8616108365774365
27623,0.26909376783006655,0.5984891228142636
27624,0.09200246138979068,0.4463693380093975
27625,0.11960270648197462,0.29740779724822014
27626,0.03726843617159514,0.15755111181599835
27627,0.3393446000650394,0.6401264226787592
27628,0.2390551269488833,0.5111151128290312
27629,0.10740674343364622,0.2947243611720093
27630,0.509224342372818,0.6059758644446394
27631,0.21096596199478804,0.34725502508966777
27632,0.08931492750778824,0.13637417159318121
27633,0.2328228694950999,0.684804033397129
27634,0.1237022359368185,0.3126097472152404
27635,0.06528611790855089,0.3568186814836766
27636,0.7036687437554349,0.792148756939106
27637,0.08057657734470164,0.11190371163406322
27638,0.0617078615070069,0.2522378464750182
27639,0.041913929291410475,0.3247961517527242
27640,0.6960629772335606,0.6100523106208909
27641,0.322872704576636,0.517191931803666
27642,0.17290860149170917,0.5195178171975205
27643,0.16223273710838665,0.14923320897261433
27644,0.06868466447831836,0.5302654117787879
27645,0.026642488440684706,0.043104290905279175
27646,0.07711204793629464,0.49307886484851876
27647,0.10954055073458606,0.22812021704254284
27648,0.042495438525192386,0.16206996888424538
27649,0.05210120545256135,0.276294130410839
27650,0.0983807354510535,0.38752692228739627
27651,0.14607436940653198,0.7103109843435726
27652,0.035124420096148225,0.14956687714882203
27653,0.01878600409804742,0.0762590822315776
27654,0.318039241768002,0.5306112402983187
27655,0.12588174126132154,0.28460627115105264
27656,0.06618296193718251,0.19370827586916703
27657,0.4274377591157295,0.3729819454087558
27658,0.12410962548685958,0.49993834928181863
27659,0.05790887364209308,0.15776395117237552
27660,0.1801158304658456,0.3230274394852902
27661,0.06814625844785924,0.058350961588730724
27662,0.04392318509708919,0.32417191550109387
27663,0.20362694739196263,0.5464609564064858
27664,0.036160465742165755,0.056136899156755515
27665,0.6073910825034646,0.5269653235040541
27666,0.2103924836363038,0.6933504013841444
27667,0.12670694009160582,0.5640875697668815
27668,0.8759774341026759,0.9612399662542955
27669,0.1814838067674977,0.6363150626393821
27670,0.2390931920851075,0.7154689393444742
27671,0.213485905525513,0.6877310175326892
27672,0.04047711416509995,0.18772347603252781
27673,0.08095733285417826,0.2767070160286677
27674,0.1790155212059325,0.41477653629942307
27675,0.15592468895171416,0.4514921911304233
27676,0.6205544817950701,0.7629731509161854
27677,0.12445985063564545,0.35756915400396627
27678,0.2269373063028911,0.23661442519221054
27679,0.09820685030283699,0.425792828923945
27680,0.3487407631626441,0.5214143768622892
27681,0.027690351040092893,0.06857325285223753
27682,0.083405318247818,0.5144008592952698
27683,0.1255707484077054,0.44563155319677156
27684,0.10470914900880847,0.3716812871382443
27685,0.06727715036905141,0.11443473908624305
27686,0.07800390727796501,0.2503062197173063
27687,0.09656691704635481,0.049800198913114074
27688,0.04207765364895327,0.30350295299519425
27689,0.24041108696906574,0.7521199521976905
27690,0.31267139631444246,0.7108055322060238
27691,0.2439943707351418,0.5259668862043276
27692,0.20065652916197224,0.512646438765498
27693,0.12225836729603189,0.46584378649133473
27694,0.05558204003903028,0.3611292128421636
27695,0.1572431410472738,0.2591245702567201
27696,0.12768698064846884,0.46663550092223044
27697,0.8122825213714313,0.917051597006584
27698,0.13599789178353058,0.3043445385842183
27699,0.0544266493676484,0.11497878113875742
27700,0.09136684130478225,0.5249916547680719
27701,0.10400317868027968,0.2359252878075406
27702,0.04809505808007433,0.11793108119707599
27703,0.05698217085902635,0.041766685630378705
27704,0.04199630584834825,0.13835677280338918
